2024-10-07;06:00:00;261;G;1.0;G
2024-10-07;07:00:00;245;G;1.2;G
2024-10-07;08:00:00;265;G;0.1;G
2024-10-07;09:00:00;269;G;0.4;G
2024-10-07;10:00:00;311;G;0.5;G
2024-10-07;11:00:00;38;G;1.0;G
2024-10-07;12:00:00;58;G;0.4;G
2024-10-07;13:00:00;7;G;0.4;G
2024-10-07;14:00:00;222;G;0.9;G
2024-10-07;15:00:00;200;G;0.7;G
2024-10-07;16:00:00;130;G;0.2;G
2024-10-07;17:00:00;120;G;0.2;G
2024-10-07;18:00:00;107;G;0.9;G
2024-10-07;19:00:00;100;G;0.7;G
2024-10-07;20:00:00;92;G;0.8;G
2024-10-07;21:00:00;102;G;0.9;G
2024-10-07;22:00:00;93;G;1.1;G
2024-10-07;23:00:00;75;G;0.7;G
2024-10-08;00:00:00;98;G;0.6;G
2024-10-08;01:00:00;110;G;0.7;G
2024-10-08;02:00:00;76;G;0.4;G
2024-10-08;03:00:00;88;G;1.0;G
2024-10-08;04:00:00;70;G;1.1;G
2024-10-08;05:00:00;87;G;0.8;G
2024-10-08;06:00:00;60;G;0.9;G
2024-10-08;07:00:00;89;G;1.3;G
2024-10-08;08:00:00;90;G;1.8;G
2024-10-08;09:00:00;99;G;1.6;G
2024-10-08;10:00:00;137;G;2.5;G
2024-10-08;11:00:00;160;G;2.5;G
2024-10-08;12:00:00;159;G;2.9;G
2024-10-08;13:00:00;150;G;2.2;G
2024-10-08;14:00:00;136;G;2.3;G
2024-10-08;15:00:00;131;G;2.2;G
2024-10-08;16:00:00;123;G;1.5;G
2024-10-08;17:00:00;85;G;2.0;G
2024-10-08;18:00:00;89;G;2.5;G
2024-10-08;19:00:00;89;G;2.1;G
2024-10-08;20:00:00;82;G;2.1;G
2024-10-08;21:00:00;83;G;2.0;G
2024-10-08;22:00:00;109;G;1.9;G
2024-10-08;23:00:00;121;G;2.2;G
2024-10-09;00:00:00;101;G;1.9;G
2024-10-09;01:00:00;94;G;2.7;G
2024-10-09;02:00:00;101;G;1.8;G
2024-10-09;03:00:00;97;G;1.4;G
2024-10-09;04:00:00;89;G;1.9;G
2024-10-09;05:00:00;77;G;1.9;G
2024-10-09;06:00:00;76;G;1.8;G
2024-10-09;07:00:00;80;G;1.7;G
2024-10-09;08:00:00;86;G;1.9;G
2024-10-09;09:00:00;82;G;1.4;G
2024-10-09;10:00:00;114;G;1.1;G
2024-10-09;11:00:00;131;G;1.1;G
2024-10-09;12:00:00;171;G;0.9;G
2024-10-09;13:00:00;226;G;1.0;G
2024-10-09;14:00:00;248;G;1.7;G
2024-10-09;15:00:00;246;G;1.3;G
2024-10-09;16:00:00;232;G;1.5;G
2024-10-09;17:00:00;223;G;1.5;G
2024-10-09;18:00:00;219;G;2.7;G
2024-10-09;19:00:00;206;G;2.4;G
2024-10-09;20:00:00;211;G;2.2;G
2024-10-09;21:00:00;193;G;2.5;G
2024-10-09;22:00:00;199;G;2.0;G
2024-10-09;23:00:00;176;G;1.6;G
2024-10-10;00:00:00;167;G;1.4;G
2024-10-10;01:00:00;148;G;1.9;G
2024-10-10;03:00:00;153;G;1.8;G
2024-10-10;05:00:00;155;G;1.3;G
2024-10-10;06:00:00;135;G;1.2;G
2024-10-10;07:00:00;127;G;1.3;G
2024-10-10;08:00:00;139;G;1.3;G
2024-10-10;09:00:00;80;G;1.3;G
2024-10-10;11:00:00;132;G;2.7;G
2024-10-10;12:00:00;129;G;3.5;G
2024-10-10;13:00:00;92;G;2.3;G
2024-10-10;14:00:00;91;G;2.4;G
2024-10-10;15:00:00;97;G;1.9;G
2024-10-10;16:00:00;99;G;1.3;G
2024-10-10;17:00:00;150;G;2.6;G
2024-10-10;18:00:00;173;G;2.6;G
2024-10-10;19:00:00;178;G;2.4;G
2024-10-10;20:00:00;195;G;2.2;G
2024-10-10;21:00:00;204;G;1.6;G
2024-10-10;22:00:00;259;G;3.4;G
2024-10-10;23:00:00;266;G;3.3;G
2024-10-11;00:00:00;264;G;3.6;G
2024-10-11;01:00:00;250;G;2.4;G
2024-10-11;02:00:00;264;G;2.1;G
2024-10-11;03:00:00;264;G;0.9;G
2024-10-11;04:00:00;267;G;0.4;G
2024-10-11;05:00:00;294;G;1.2;G
2024-10-11;06:00:00;296;G;1.8;G
2024-10-11;07:00:00;294;G;1.3;G
2024-10-11;08:00:00;279;G;1.7;G
2024-10-11;09:00:00;269;G;2.0;G
2024-10-11;10:00:00;261;G;2.5;G
2024-10-11;11:00:00;283;G;1.4;G
2024-10-11;12:00:00;263;G;2.2;G
2024-10-11;13:00:00;254;G;2.0;G
2024-10-11;14:00:00;239;G;2.3;G
2024-10-11;15:00:00;257;G;1.8;G
2024-10-11;16:00:00;249;G;0.5;G
2024-10-11;17:00:00;205;G;1.6;G
2024-10-11;18:00:00;214;G;1.5;G
2024-10-11;19:00:00;216;G;1.2;G
2024-10-11;20:00:00;187;G;1.6;G
2024-10-11;21:00:00;169;G;1.8;G
2024-10-11;22:00:00;147;G;2.2;G
2024-10-11;23:00:00;161;G;2.2;G
2024-10-12;00:00:00;184;G;2.2;G
2024-10-12;01:00:00;188;G;2.2;G
2024-10-12;02:00:00;189;G;1.8;G
2024-10-12;03:00:00;182;G;2.1;G
2024-10-12;04:00:00;197;G;2.3;G
2024-10-12;05:00:00;213;G;2.5;G
2024-10-12;06:00:00;226;G;1.9;G
2024-10-12;07:00:00;224;G;2.6;G
2024-10-12;08:00:00;229;G;2.2;G
2024-10-12;09:00:00;221;G;2.0;G
2024-10-12;10:00:00;214;G;2.0;G
2024-10-12;11:00:00;231;G;3.2;G
2024-10-12;12:00:00;205;G;1.8;G
2024-10-12;13:00:00;207;G;2.9;G
2024-10-12;14:00:00;177;G;0.8;G
2024-10-12;15:00:00;189;G;0.9;G
2024-10-12;16:00:00;124;G;1.2;G
2024-10-12;17:00:00;129;G;1.6;G
2024-10-12;18:00:00;130;G;1.3;G
2024-10-12;19:00:00;134;G;1.7;G
2024-10-12;20:00:00;140;G;2.1;G
2024-10-12;21:00:00;141;G;2.2;G
2024-10-12;22:00:00;145;G;1.9;G
2024-10-12;23:00:00;129;G;1.2;G
2024-10-13;00:00:00;105;G;1.0;G
2024-10-13;01:00:00;109;G;1.1;G
2024-10-13;02:00:00;87;G;1.2;G
2024-10-13;03:00:00;91;G;1.5;G
2024-10-13;04:00:00;93;G;1.4;G
2024-10-13;05:00:00;81;G;1.6;G
2024-10-13;06:00:00;67;G;1.7;G
2024-10-13;07:00:00;75;G;1.6;G
2024-10-13;08:00:00;74;G;2.9;G
2024-10-13;09:00:00;64;G;2.2;G
2024-10-13;10:00:00;75;G;2.0;G
2024-10-13;11:00:00;71;G;1.3;G
2024-10-13;12:00:00;75;G;1.4;G
2024-10-13;13:00:00;114;G;1.7;G
2024-10-13;14:00:00;92;G;1.3;G
2024-10-13;15:00:00;86;G;1.9;G
2024-10-13;16:00:00;73;G;1.5;G
2024-10-13;17:00:00;63;G;0.7;G
2024-10-13;18:00:00;66;G;0.6;G
2024-10-13;19:00:00;55;G;0.8;G
2024-10-13;20:00:00;57;G;0.7;G
2024-10-13;21:00:00;16;G;0.7;G
2024-10-13;22:00:00;37;G;0.9;G
2024-10-13;23:00:00;51;G;0.9;G
2024-10-14;00:00:00;55;G;0.1;G
2024-10-14;03:00:00;62;G;0.2;G
2024-10-14;04:00:00;0;G;0.0;G
2024-10-14;06:00:00;294;G;0.7;G
2024-10-14;07:00:00;299;G;0.7;G
2024-10-14;08:00:00;296;G;0.1;G
2024-10-14;09:00:00;298;G;0.5;G
2024-10-14;10:00:00;272;G;1.5;G
2024-10-14;11:00:00;319;G;1.2;G
2024-10-14;12:00:00;226;G;0.7;G
2024-10-14;13:00:00;307;G;1.6;G
2024-10-14;14:00:00;295;G;1.5;G
2024-10-14;15:00:00;308;G;1.0;G
2024-10-14;16:00:00;322;G;1.1;G
2024-10-14;17:00:00;317;G;0.1;G
2024-10-14;18:00:00;334;G;1.1;G
2024-10-14;19:00:00;305;G;1.0;G
2024-10-14;20:00:00;319;G;3.0;G
2024-10-14;21:00:00;308;G;1.7;G
2024-10-14;22:00:00;307;G;1.7;G
2024-10-14;23:00:00;317;G;2.5;G
2024-10-15;00:00:00;310;G;1.4;G
2024-10-15;01:00:00;296;G;1.4;G
2024-10-15;02:00:00;305;G;1.4;G
2024-10-15;03:00:00;303;G;1.1;G
2024-10-15;04:00:00;280;G;1.5;G
2024-10-15;05:00:00;274;G;1.8;G
2024-10-15;06:00:00;281;G;1.6;G
2024-10-15;07:00:00;289;G;1.8;G
2024-10-15;08:00:00;291;G;1.9;G
2024-10-15;09:00:00;309;G;2.5;G
2024-10-15;10:00:00;296;G;1.7;G
2024-10-15;11:00:00;310;G;2.4;G
2024-10-15;12:00:00;285;G;2.3;G
2024-10-15;13:00:00;282;G;2.1;G
2024-10-15;14:00:00;268;G;2.0;G
2024-10-15;15:00:00;276;G;1.7;G
2024-10-15;16:00:00;226;G;1.0;G
2024-10-15;17:00:00;232;G;1.0;G
2024-10-15;18:00:00;227;G;1.4;G
2024-10-15;19:00:00;227;G;1.2;G
2024-10-15;20:00:00;222;G;1.5;G
2024-10-15;21:00:00;224;G;1.8;G
2024-10-15;22:00:00;212;G;2.0;G
2024-10-15;23:00:00;215;G;2.1;G
2024-10-16;00:00:00;210;G;1.8;G
2024-10-16;01:00:00;208;G;2.4;G
2024-10-16;02:00:00;215;G;2.6;G
2024-10-16;03:00:00;208;G;2.0;G
2024-10-16;04:00:00;201;G;2.1;G
2024-10-16;05:00:00;217;G;2.3;G
2024-10-16;06:00:00;209;G;1.5;G
2024-10-16;07:00:00;212;G;2.1;G
2024-10-16;08:00:00;213;G;2.0;G
2024-10-16;09:00:00;208;G;2.9;G
2024-10-16;10:00:00;205;G;3.7;G
2024-10-16;11:00:00;211;G;3.6;G
2024-10-16;12:00:00;208;G;4.1;G
2024-10-16;13:00:00;207;G;2.6;G
2024-10-16;14:00:00;208;G;2.7;G
2024-10-16;15:00:00;186;G;1.4;G
2024-10-16;16:00:00;188;G;2.2;G
2024-10-16;17:00:00;190;G;2.0;G
2024-10-16;18:00:00;175;G;3.0;G
2024-10-16;19:00:00;183;G;2.0;G
2024-10-16;20:00:00;188;G;1.1;G
2024-10-16;21:00:00;179;G;1.5;G
2024-10-16;22:00:00;164;G;1.6;G
2024-10-16;23:00:00;193;G;2.3;G
2024-10-17;00:00:00;177;G;2.1;G
2024-10-17;01:00:00;148;G;1.4;G
2024-10-17;02:00:00;136;G;1.3;G
2024-10-17;03:00:00;115;G;0.7;G
2024-10-17;04:00:00;166;G;1.9;G
2024-10-17;05:00:00;174;G;2.0;G
2024-10-17;06:00:00;168;G;0.8;G
2024-10-17;07:00:00;189;G;1.2;G
2024-10-17;08:00:00;205;G;1.7;G
2024-10-17;09:00:00;197;G;2.2;G
2024-10-17;10:00:00;202;G;3.3;G
2024-10-17;11:00:00;183;G;3.5;G
2024-10-17;12:00:00;164;G;3.5;G
2024-10-17;13:00:00;164;G;3.6;G
2024-10-17;14:00:00;168;G;3.2;G
2024-10-17;15:00:00;156;G;3.1;G
2024-10-17;16:00:00;145;G;2.5;G
2024-10-17;17:00:00;162;G;3.0;G
2024-10-17;18:00:00;163;G;3.1;G
2024-10-17;19:00:00;157;G;2.9;G
2024-10-17;20:00:00;176;G;3.2;G
2024-10-17;21:00:00;168;G;3.3;G
2024-10-17;22:00:00;158;G;3.2;G
2024-10-17;23:00:00;160;G;2.2;G
2024-10-18;00:00:00;126;G;1.0;G
2024-10-18;01:00:00;128;G;1.4;G
2024-10-18;02:00:00;98;G;0.9;G
2024-10-18;03:00:00;153;G;1.8;G
2024-10-18;04:00:00;153;G;1.5;G
2024-10-18;05:00:00;155;G;0.8;G
2024-10-18;06:00:00;151;G;1.3;G
2024-10-18;07:00:00;157;G;1.4;G
2024-10-18;08:00:00;166;G;3.1;G
2024-10-18;09:00:00;170;G;3.2;G
2024-10-18;10:00:00;173;G;2.4;G
2024-10-18;11:00:00;159;G;2.3;G
2024-10-18;12:00:00;162;G;3.0;G
2024-10-18;13:00:00;178;G;2.2;G
2024-10-18;14:00:00;179;G;1.6;G
2024-10-18;15:00:00;160;G;3.2;G
2024-10-18;16:00:00;159;G;3.2;G
2024-10-18;17:00:00;165;G;3.7;G
2024-10-18;18:00:00;177;G;2.9;G
2024-10-18;19:00:00;172;G;3.0;G
2024-10-18;20:00:00;169;G;2.0;G
2024-10-18;21:00:00;160;G;2.7;G
2024-10-18;22:00:00;159;G;2.4;G
2024-10-18;23:00:00;143;G;1.9;G
2024-10-19;00:00:00;161;G;2.1;G
2024-10-19;01:00:00;148;G;2.2;G
2024-10-19;02:00:00;159;G;2.5;G
2024-10-19;03:00:00;154;G;3.1;G
2024-10-19;04:00:00;138;G;1.8;G
2024-10-19;05:00:00;142;G;1.8;G
2024-10-19;06:00:00;151;G;1.1;G
2024-10-19;07:00:00;160;G;1.7;G
2024-10-19;08:00:00;162;G;2.7;G
2024-10-19;09:00:00;160;G;3.6;G
2024-10-19;10:00:00;158;G;3.0;G
2024-10-19;11:00:00;170;G;2.8;G
2024-10-19;12:00:00;169;G;2.9;G
2024-10-19;13:00:00;165;G;3.1;G
2024-10-19;14:00:00;159;G;1.8;G
2024-10-19;15:00:00;149;G;3.6;G
2024-10-19;16:00:00;130;G;1.3;G
2024-10-19;17:00:00;127;G;1.8;G
2024-10-19;18:00:00;128;G;2.0;G
2024-10-19;19:00:00;156;G;3.2;G
2024-10-19;20:00:00;148;G;2.5;G
2024-10-19;21:00:00;166;G;4.4;G
2024-10-19;22:00:00;158;G;4.0;G
2024-10-19;23:00:00;151;G;3.1;G
2024-10-20;00:00:00;156;G;3.6;G
2024-10-20;01:00:00;150;G;2.5;G
2024-10-20;02:00:00;143;G;2.6;G
2024-10-20;03:00:00;145;G;2.2;G
2024-10-20;04:00:00;159;G;3.3;G
2024-10-20;05:00:00;162;G;3.5;G
2024-10-20;06:00:00;160;G;3.6;G
2024-10-20;07:00:00;165;G;4.0;G
2024-10-20;08:00:00;165;G;3.3;G
2024-10-20;09:00:00;165;G;3.4;G
2024-10-20;10:00:00;173;G;2.2;G
2024-10-20;11:00:00;172;G;2.6;G
2024-10-20;12:00:00;167;G;2.9;G
2024-10-20;13:00:00;168;G;4.0;G
2024-10-20;14:00:00;166;G;2.8;G
2024-10-20;15:00:00;160;G;3.0;G
2024-10-20;16:00:00;158;G;2.8;G
2024-10-20;17:00:00;156;G;2.4;G
2024-10-20;18:00:00;159;G;3.2;G
2024-10-20;19:00:00;160;G;3.2;G
2024-10-20;20:00:00;163;G;3.8;G
2024-10-20;21:00:00;165;G;3.5;G
2024-10-20;22:00:00;158;G;4.0;G
2024-10-20;23:00:00;156;G;4.1;G
2024-10-21;00:00:00;170;G;3.6;G
2024-10-21;01:00:00;161;G;4.1;G
2024-10-21;02:00:00;167;G;3.7;G
2024-10-21;03:00:00;161;G;4.5;G
2024-10-21;04:00:00;164;G;5.2;G
2024-10-21;05:00:00;165;G;3.9;G
2024-10-21;06:00:00;182;G;3.3;G
2024-10-21;07:00:00;187;G;3.4;G
2024-10-21;08:00:00;189;G;3.3;G
2024-10-21;09:00:00;185;G;2.9;G
2024-10-21;10:00:00;199;G;4.6;G
2024-10-21;11:00:00;212;G;5.4;G
2024-10-21;12:00:00;209;G;5.6;G
2024-10-21;13:00:00;214;G;5.9;G
2024-10-21;14:00:00;219;G;5.4;G
2024-10-21;15:00:00;213;G;5.6;G
2024-10-21;16:00:00;212;G;6.7;G
2024-10-21;17:00:00;214;G;4.5;G
2024-10-21;18:00:00;219;G;6.9;G
2024-10-21;19:00:00;218;G;6.6;G
2024-10-21;20:00:00;215;G;5.9;G
2024-10-21;21:00:00;225;G;5.3;G
2024-10-21;22:00:00;221;G;4.3;G
2024-10-21;23:00:00;215;G;4.0;G
2024-10-22;00:00:00;216;G;3.6;G
2024-10-22;01:00:00;217;G;4.0;G
2024-10-22;02:00:00;227;G;3.1;G
2024-10-22;03:00:00;213;G;3.7;G
2024-10-22;04:00:00;218;G;3.1;G
2024-10-22;05:00:00;219;G;3.0;G
2024-10-22;06:00:00;209;G;3.2;G
2024-10-22;07:00:00;211;G;3.0;G
2024-10-22;08:00:00;208;G;2.9;G
2024-10-22;09:00:00;220;G;3.0;G
2024-10-22;10:00:00;216;G;2.9;G
2024-10-22;11:00:00;214;G;3.6;G
2024-10-22;12:00:00;208;G;4.0;G
2024-10-22;13:00:00;218;G;4.3;G
2024-10-22;14:00:00;217;G;3.5;G
2024-10-22;15:00:00;207;G;2.8;G
2024-10-22;16:00:00;204;G;1.9;G
2024-10-22;17:00:00;202;G;2.6;G
2024-10-22;18:00:00;203;G;3.0;G
2024-10-22;19:00:00;205;G;3.6;G
2024-10-22;20:00:00;207;G;3.5;G
2024-10-22;21:00:00;213;G;3.7;G
2024-10-22;22:00:00;223;G;4.1;G
2024-10-22;23:00:00;218;G;4.1;G
2024-10-23;00:00:00;218;G;4.3;G
2024-10-23;01:00:00;229;G;4.2;G
2024-10-23;02:00:00;230;G;5.4;G
2024-10-23;03:00:00;232;G;3.8;G
2024-10-23;04:00:00;232;G;4.2;G
2024-10-23;05:00:00;237;G;2.7;G
2024-10-23;06:00:00;233;G;3.7;G
2024-10-23;07:00:00;231;G;3.9;G
2024-10-23;08:00:00;239;G;3.3;G
2024-10-23;09:00:00;237;G;3.3;G
2024-10-23;10:00:00;240;G;3.4;G
2024-10-23;11:00:00;233;G;3.8;G
2024-10-23;12:00:00;231;G;3.5;G
2024-10-23;13:00:00;234;G;3.7;G
2024-10-23;14:00:00;230;G;3.8;G
2024-10-23;15:00:00;219;G;2.7;G
2024-10-23;16:00:00;218;G;4.1;G
2024-10-23;17:00:00;225;G;3.9;G
2024-10-23;18:00:00;214;G;2.9;G
2024-10-23;19:00:00;219;G;3.4;G
2024-10-23;20:00:00;226;G;3.6;G
2024-10-23;21:00:00;229;G;2.7;G
2024-10-23;22:00:00;224;G;2.9;G
2024-10-23;23:00:00;221;G;2.4;G
2024-10-24;00:00:00;220;G;3.2;G
2024-10-24;01:00:00;228;G;2.7;G
2024-10-24;02:00:00;226;G;3.2;G
2024-10-24;03:00:00;222;G;2.1;G
2024-10-24;04:00:00;223;G;2.6;G
2024-10-24;05:00:00;231;G;3.1;G
2024-10-24;06:00:00;220;G;3.7;G
2024-10-24;07:00:00;220;G;3.6;G
2024-10-24;08:00:00;224;G;3.0;G
2024-10-24;09:00:00;231;G;3.4;G
2024-10-24;10:00:00;226;G;2.9;G
2024-10-24;11:00:00;226;G;3.9;G
2024-10-24;12:00:00;223;G;3.2;G
2024-10-24;13:00:00;227;G;3.1;G
2024-10-24;14:00:00;233;G;3.7;G
2024-10-24;15:00:00;228;G;2.9;G
2024-10-24;16:00:00;210;G;2.4;G
2024-10-24;17:00:00;212;G;2.6;G
2024-10-24;18:00:00;219;G;3.2;G
2024-10-24;19:00:00;224;G;2.9;G
2024-10-24;20:00:00;214;G;2.6;G
2024-10-24;21:00:00;214;G;3.1;G
2024-10-24;22:00:00;211;G;3.0;G
2024-10-24;23:00:00;217;G;3.2;G
2024-10-25;00:00:00;220;G;3.6;G
2024-10-25;01:00:00;214;G;3.6;G
2024-10-25;02:00:00;214;G;3.5;G
2024-10-25;03:00:00;212;G;3.1;G
2024-10-25;04:00:00;206;G;2.8;G
2024-10-25;05:00:00;197;G;2.3;G
2024-10-25;06:00:00;208;G;3.4;G
2024-10-25;07:00:00;212;G;3.2;G
2024-10-25;08:00:00;212;G;2.7;G
2024-10-25;09:00:00;208;G;4.1;G
2024-10-25;10:00:00;212;G;4.5;G
2024-10-25;11:00:00;199;G;3.1;G
2024-10-25;12:00:00;201;G;3.4;G
2024-10-25;13:00:00;200;G;2.5;G
2024-10-25;14:00:00;181;G;2.1;G
2024-10-25;15:00:00;195;G;2.0;G
2024-10-25;16:00:00;207;G;1.8;G
2024-10-25;17:00:00;206;G;1.8;G
2024-10-25;18:00:00;203;G;2.5;G
2024-10-25;19:00:00;195;G;2.2;G
2024-10-25;20:00:00;209;G;1.8;G
2024-10-25;21:00:00;203;G;1.8;G
2024-10-25;22:00:00;208;G;1.1;G
2024-10-25;23:00:00;218;G;1.2;G
2024-10-26;00:00:00;226;G;1.6;G
2024-10-26;01:00:00;244;G;1.2;G
2024-10-26;02:00:00;180;G;1.0;G
2024-10-26;03:00:00;195;G;0.7;G
2024-10-26;04:00:00;248;G;0.2;G
2024-10-26;05:00:00;219;G;0.4;G
2024-10-26;06:00:00;219;G;0.4;G
2024-10-26;07:00:00;212;G;0.8;G
2024-10-26;08:00:00;231;G;0.2;G
2024-10-26;09:00:00;305;G;0.4;G
2024-10-26;10:00:00;277;G;0.4;G
2024-10-26;11:00:00;194;G;0.8;G
2024-10-26;12:00:00;178;G;1.1;G
2024-10-26;13:00:00;191;G;1.2;G
2024-10-26;14:00:00;199;G;1.0;G
2024-10-26;15:00:00;219;G;1.1;G
2024-10-26;16:00:00;206;G;1.0;G
2024-10-26;17:00:00;206;G;0.7;G
2024-10-26;18:00:00;171;G;0.5;G
2024-10-26;19:00:00;122;G;1.1;G
2024-10-26;20:00:00;135;G;1.2;G
2024-10-26;21:00:00;155;G;2.0;G
2024-10-26;22:00:00;175;G;2.1;G
2024-10-26;23:00:00;161;G;1.8;G
2024-10-27;00:00:00;152;G;1.7;G
2024-10-27;01:00:00;159;G;2.0;G
2024-10-27;02:00:00;156;G;1.9;G
2024-10-27;03:00:00;136;G;1.7;G
2024-10-27;04:00:00;153;G;2.4;G
2024-10-27;05:00:00;151;G;2.2;G
2024-10-27;06:00:00;150;G;2.8;G
2024-10-27;07:00:00;152;G;3.0;G
2024-10-27;08:00:00;161;G;3.8;G
2024-10-27;09:00:00;159;G;5.2;G
2024-10-27;10:00:00;164;G;5.2;G
2024-10-27;11:00:00;171;G;3.8;G
2024-10-27;12:00:00;167;G;3.5;G
2024-10-27;13:00:00;181;G;3.5;G
2024-10-27;14:00:00;179;G;3.3;G
2024-10-27;15:00:00;189;G;2.8;G
2024-10-27;16:00:00;218;G;3.6;G
2024-10-27;17:00:00;211;G;2.4;G
2024-10-27;18:00:00;212;G;4.0;G
2024-10-27;19:00:00;217;G;3.7;G
2024-10-27;20:00:00;230;G;2.9;G
2024-10-27;21:00:00;228;G;3.2;G
2024-10-27;22:00:00;224;G;3.9;G
2024-10-27;23:00:00;225;G;3.2;G
2024-10-28;00:00:00;222;G;3.3;G
2024-10-28;01:00:00;222;G;4.2;G
2024-10-28;02:00:00;224;G;4.1;G
2024-10-28;03:00:00;220;G;3.6;G
2024-10-28;04:00:00;218;G;3.8;G
2024-10-28;05:00:00;226;G;3.8;G
2024-10-28;06:00:00;220;G;2.8;G
2024-10-28;07:00:00;221;G;2.0;G
2024-10-28;08:00:00;227;G;2.2;G
2024-10-28;09:00:00;228;G;3.3;G
2024-10-28;10:00:00;212;G;2.3;G
2024-10-28;11:00:00;229;G;3.0;G
2024-10-28;12:00:00;225;G;3.3;G
2024-10-28;13:00:00;232;G;3.3;G
2024-10-28;14:00:00;230;G;2.5;G
2024-10-28;15:00:00;217;G;1.4;G
2024-10-28;16:00:00;227;G;1.9;G
2024-10-28;17:00:00;234;G;1.6;G
2024-10-28;18:00:00;280;G;1.5;G
2024-10-28;19:00:00;312;G;1.9;G
2024-10-28;20:00:00;312;G;1.5;G
2024-10-28;21:00:00;322;G;1.8;G
2024-10-28;22:00:00;275;G;1.4;G
2024-10-28;23:00:00;312;G;0.9;G
2024-10-29;00:00:00;267;G;1.0;G
2024-10-29;01:00:00;267;G;0.9;G
2024-10-29;02:00:00;260;G;0.3;G
2024-10-29;03:00:00;212;G;0.7;G
2024-10-29;04:00:00;249;G;0.6;G
2024-10-29;05:00:00;0;G;0.0;G
2024-10-29;06:00:00;198;G;0.5;G
2024-10-29;07:00:00;172;G;0.7;G
2024-10-29;08:00:00;179;G;0.6;G
2024-10-29;09:00:00;167;G;1.9;G
2024-10-29;10:00:00;175;G;2.3;G
2024-10-29;11:00:00;202;G;2.4;G
2024-10-29;12:00:00;182;G;1.7;G
2024-10-29;13:00:00;189;G;2.3;G
2024-10-29;14:00:00;202;G;2.7;G
2024-10-29;15:00:00;207;G;2.7;G
2024-10-29;16:00:00;181;G;2.0;G
2024-10-29;17:00:00;189;G;2.2;G
2024-10-29;18:00:00;193;G;2.5;G
2024-10-29;19:00:00;210;G;3.6;G
2024-10-29;20:00:00;219;G;3.5;G
2024-10-29;21:00:00;221;G;3.8;G
2024-10-29;22:00:00;229;G;4.2;G
2024-10-29;23:00:00;222;G;3.6;G
2024-10-30;00:00:00;223;G;3.8;G
2024-10-30;01:00:00;230;G;4.4;G
2024-10-30;02:00:00;233;G;3.9;G
2024-10-30;03:00:00;247;G;2.2;G
2024-10-30;04:00:00;238;G;1.9;G
2024-10-30;05:00:00;264;G;1.6;G
2024-10-30;06:00:00;265;G;2.9;G
2024-10-30;07:00:00;270;G;2.2;G
2024-10-30;08:00:00;265;G;3.3;G
2024-10-30;09:00:00;276;G;3.3;G
2024-10-30;10:00:00;271;G;2.7;G
2024-10-30;11:00:00;265;G;2.9;G
2024-10-30;12:00:00;262;G;4.2;G
2024-10-30;13:00:00;265;G;2.0;G
2024-10-30;14:00:00;254;G;2.6;G
2024-10-30;15:00:00;263;G;2.5;G
2024-10-30;16:00:00;247;G;2.1;G
2024-10-30;17:00:00;245;G;2.8;G
2024-10-30;18:00:00;256;G;3.1;G
2024-10-30;19:00:00;260;G;2.8;G
2024-10-30;20:00:00;272;G;2.1;G
2024-10-30;21:00:00;252;G;1.5;G
2024-10-30;22:00:00;251;G;1.9;G
2024-10-30;23:00:00;252;G;1.3;G
2024-10-31;00:00:00;242;G;1.5;G
2024-10-31;01:00:00;228;G;1.2;G
2024-10-31;02:00:00;228;G;1.3;G
2024-10-31;03:00:00;217;G;1.7;G
2024-10-31;04:00:00;209;G;2.7;G
2024-10-31;05:00:00;208;G;2.0;G
2024-10-31;06:00:00;216;G;2.6;G
2024-10-31;07:00:00;213;G;2.8;G
2024-10-31;08:00:00;203;G;1.6;G
2024-10-31;09:00:00;199;G;2.5;G
2024-10-31;10:00:00;196;G;3.3;G
2024-10-31;11:00:00;204;G;2.4;G
2024-10-31;12:00:00;196;G;2.0;G
2024-10-31;13:00:00;175;G;1.8;G
2024-10-31;14:00:00;177;G;2.0;G
2024-10-31;15:00:00;230;G;1.4;G
2024-10-31;16:00:00;231;G;1.0;G
2024-10-31;17:00:00;214;G;2.7;G
2024-10-31;18:00:00;223;G;2.8;G
2024-10-31;19:00:00;237;G;1.1;G
2024-10-31;20:00:00;356;G;0.5;G
2024-10-31;21:00:00;129;G;0.3;G
2024-10-31;22:00:00;117;G;1.0;G
2024-10-31;23:00:00;162;G;0.7;G
2024-11-01;00:00:00;209;G;2.8;G
2024-11-01;01:00:00;210;G;2.7;G
2024-11-01;02:00:00;222;G;3.3;G
2024-11-01;03:00:00;231;G;3.9;G
2024-11-01;04:00:00;237;G;4.6;G
2024-11-01;05:00:00;231;G;4.4;G
2024-11-01;06:00:00;231;G;6.4;G
2024-11-01;07:00:00;264;G;5.8;G
2024-11-01;08:00:00;257;G;1.9;G
2024-11-01;09:00:00;261;G;3.0;G
2024-11-01;10:00:00;270;G;2.9;G
2024-11-01;11:00:00;293;G;4.4;G
2024-11-01;12:00:00;306;G;3.9;G
2024-11-01;13:00:00;270;G;3.4;G
2024-11-01;14:00:00;275;G;3.1;G
2024-11-01;15:00:00;277;G;5.7;G
2024-11-01;16:00:00;283;G;4.9;G
2024-11-01;17:00:00;285;G;4.9;G
2024-11-01;18:00:00;286;G;5.0;G
2024-11-01;19:00:00;279;G;4.3;G
